indian	751	28820	cooc
indian	751	21420	ccf_pos
indian	751	21420	ccf_neg
indian	751	28796	pmi
indian	751	28754	cp
italian	1034	52770	cooc
italian	1034	36426	ccf_pos
italian	1034	36426	ccf_neg
italian	1034	52407	pmi
italian	1034	52104	cp
french	1103	58912	cooc
french	1103	43540	ccf_pos
french	1103	43540	ccf_neg
french	1103	58907	pmi
french	1103	58636	cp
chinese	771	25867	cooc
chinese	771	19684	ccf_pos
chinese	771	19684	ccf_neg
chinese	771	25854	pmi
chinese	771	25852	cp
spanish	798	28001	cooc
spanish	798	21803	ccf_pos
spanish	798	21803	ccf_neg
spanish	798	27893	pmi
spanish	798	28001	cp
mexican	877	32235	cooc
mexican	877	25259	ccf_pos
mexican	877	25259	ccf_neg
mexican	877	32219	pmi
mexican	877	32225	cp
